source,arm,est_sample,year,Q,EMP,AFDC,EARN,LOGFULL
MFIP,1,true,1994,2,0.38078437929233966,0.9151414148321951,153.47330489657767,8.118189138440378
MFIP,1,true,1994,3,0.43564423733990126,0.8796952060036242,216.0284635344276,8.125621202552688
MFIP,1,true,1995,0,0.4803583575901755,0.8443301786154019,270.5987505863918,8.137767380163368
MFIP,1,true,1995,1,0.5107113640330949,0.8102247921952754,316.85704237884653,8.1424016105846
MFIP,1,true,1995,2,0.533262244681043,0.7781193942169454,354.2747010947398,8.144043483798688
MFIP,1,true,1995,3,0.5506433666385955,0.7485963774687795,389.20664721622444,8.146796468826631
MFIP,1,true,1996,0,0.5652755945436913,0.7218360458991178,417.3096419203522,8.152938640205084
MFIP,1,true,1996,1,0.5743783920296441,0.6976737129129512,433.6397051933273,8.152568731862498
MFIP,1,true,1996,2,0.581150463713245,0.6755156587576513,449.4913951777004,8.150351434840662
MFIP,1,true,1996,3,0.5871985364447398,0.6553191596689592,469.830194201097,8.150768584876724
MFIP,1,true,1997,0,0.5919804341670712,0.6368874557897076,488.18394487088483,8.152038328616825
MFIP,1,true,1997,1,0.595918621663784,0.6200808937295382,508.5944199119436,8.1525524588931
MFIP,1,true,1997,2,0.5987161687935743,0.6049027263112053,523.5607071611308,8.151862511981756
MFIP,1,true,1997,3,0.6011849162023845,0.5913108951555666,541.4817563752674,8.15290252487216
MFIP,1,true,1998,0,0.6041966150245495,0.5791619467592465,559.2271089742983,8.15960215173487
MFIP,1,true,1998,1,0.6057703351525748,0.5684130530595011,575.494202778843,8.161172660146258
MFIP,1,true,1998,2,0.6066486189644389,0.5588619104906607,589.149351359728,8.15949032269606
MFIP,1,true,1998,3,0.605398693490106,0.5437589165310983,590.6946863083926,8.152628109447948
FTP,1,true,1994,2,0.37289515842579257,0.7879807337871989,130.434057837674,7.954587740638667
FTP,1,true,1994,3,0.4250401024211592,0.7463388241293399,176.06502881687612,7.9602215792416615
FTP,1,true,1995,0,0.46762841946454625,0.7033542623941245,217.3871505765353,7.971238897079063
FTP,1,true,1995,1,0.4965663235861813,0.6595824399628424,255.65867396996347,7.97565851520032
FTP,1,true,1995,2,0.5170319272100081,0.615216915611279,283.98817191389213,7.97633065166149
FTP,1,true,1995,3,0.5320042157234709,0.5695928526274049,306.0541963145424,7.976235495602194
FTP,1,true,1996,0,0.5448448825137128,0.5200564753786253,325.1727623952937,7.978852138666783
FTP,1,true,1996,1,0.5631297685948888,0.4606529414012156,346.39417707097675,7.976455457770567
FTP,1,true,1996,2,0.5681185909954469,0.4111325983716385,362.00511543089317,7.972467264222455
FTP,1,true,1996,3,0.5716511666020033,0.37012008931912527,378.6022621874035,7.971035063361738
FTP,1,true,1997,0,0.5734553105174168,0.33624240655686566,390.62505349312124,7.97026339326871
FTP,1,true,1997,1,0.5736126630435187,0.3082383621777081,394.88201726303794,7.966990563397085
FTP,1,true,1997,2,0.5742333738521234,0.2849679187956659,407.40942644714244,7.966377882707848
FTP,1,true,1997,3,0.5741592724467959,0.26576120998436653,415.8819181907078,7.96576544554945
FTP,1,true,1998,0,0.5738129490447293,0.24990281143964396,423.6714859632627,7.967821269846552
FTP,1,true,1998,1,0.5733794725841004,0.23662711703609973,430.7959657192314,7.967882579921781
FTP,1,true,1998,2,0.5731773294975138,0.22539396494263453,440.88842142699866,7.968360382534986
FTP,1,true,1998,3,0.5726943245404034,0.2160541052686694,447.2078481207601,7.968184128996081
FTP,1,true,1999,0,0.5721382508348148,0.2081678610961908,453.2363764614123,7.9706305413848915
FTP,1,true,1999,1,0.5737730808139181,0.2066837835757142,473.4400852068968,7.990128068783357
FTP,0,true,1994,2,0.3757276620908736,0.759634835764741,134.7670595720541,7.949317466515172
FTP,0,true,1994,3,0.40756675630355754,0.7218302702655053,173.0920817539434,7.953097736745448
FTP,0,true,1995,0,0.4368150439386528,0.6851500147017582,208.07822867343307,7.96284566856872
FTP,0,true,1995,1,0.45668822868701675,0.6503847617795844,240.59977654842731,7.966614829585571
FTP,0,true,1995,2,0.471307372176548,0.618251931095502,264.3674171459369,7.967410063184353
FTP,0,true,1995,3,0.4825088403236507,0.5891855683266878,282.874111730447,7.9683566562621495
FTP,0,true,1996,0,0.49314595871659084,0.5629797676739224,299.30186101594643,7.9732212290616795
FTP,0,true,1996,1,0.5005406008665454,0.5391909120292477,315.3080420248508,7.974062230976472
FTP,0,true,1996,2,0.5064743367797034,0.5175566752531683,329.57716686632693,7.973382834676701
FTP,0,true,1996,3,0.5117384960903221,0.4981743983995497,345.17797842224786,7.97456299998696
FTP,0,true,1997,0,0.5157552936791476,0.48090996909435524,356.91512634221027,7.975866453130586
FTP,0,true,1997,1,0.5183508768391054,0.46558945111567945,361.6819264200128,7.974455950635573
FTP,0,true,1997,2,0.52136055807588,0.45184854570207783,374.24362599479537,7.975096401546725
FTP,0,true,1997,3,0.5236909807747053,0.4397347260946499,383.17231942621675,7.975634730372894
FTP,0,true,1998,0,0.5256449385130182,0.42903029432948947,391.5500210599495,7.9785449275718054
FTP,0,true,1998,1,0.5273586041813548,0.41946331696309797,399.31900604823807,7.9794054818128854
FTP,0,true,1998,2,0.529115439144819,0.4107537245742244,409.8799285105556,7.980323691654085
FTP,0,true,1998,3,0.5304563250506183,0.4029604998534019,416.8725946494334,7.9804642517537365
FTP,0,true,1999,0,0.5315173367307251,0.39624056930741386,423.4941251254496,7.9833315911200655
MFIP,1,false,1998,3,0.604366481609627,0.3626387812492522,727.2491835345703,8.313510864452248
CTJF,1,true,1996,2,0.4353927814337277,0.9058097533253199,206.3530263780373,8.039867001856017
CTJF,1,true,1996,3,0.4795086114259174,0.8791863972954708,244.6414551162794,8.047053525480555
CTJF,1,true,1997,0,0.5116231028990048,0.8523102249518482,277.1562321336084,8.052695296408894
CTJF,1,true,1997,1,0.5350677722662224,0.8250897515322004,304.5343617245907,8.055934826512761
CTJF,1,true,1997,2,0.5530436584339529,0.7965609922331793,332.9046923093629,8.058347805819992
CTJF,1,true,1997,3,0.5668972559846237,0.7649128397195013,361.17931615828024,8.060803344437396
CTJF,1,true,1998,0,0.5777976656207156,0.7262121061481082,390.5233236757569,8.063630434934192
CTJF,1,true,1998,1,0.5864425391804122,0.6720296107872632,421.5474617491717,8.061212617896478
CTJF,1,true,1998,2,0.5965978533753932,0.581532294701942,445.77617990773365,8.048610637729432
CTJF,1,true,1998,3,0.5995678564803515,0.5066008165666419,466.9594399161025,8.036514450806592
CTJF,1,true,1999,0,0.6006967002577502,0.4452418429762556,486.70086613556,8.030540574262222
CTJF,1,true,1999,1,0.6004313897877847,0.39477204033706387,501.2955966409956,8.023009889998182
CTJF,1,true,1999,2,0.5994511940689412,0.35322424685086345,514.7425134123862,8.015364517125844
CTJF,1,true,1999,3,0.5977532157062935,0.319324028259643,523.1670749037316,8.01010140402172
CTJF,1,true,2000,0,0.5958092542833482,0.2916120272690107,530.7365032363382,8.006854213176519
CTJF,1,true,2000,1,0.5938809435173804,0.2687894866555576,537.6474248995721,8.003213568712994
CTJF,1,true,2000,2,0.5920263278349216,0.249918500943599,544.1937890251303,7.998758441239513
CTJF,1,true,2000,3,0.5903104530802723,0.2333617398330212,550.7719812463827,7.9951924975404
CTJF,1,true,2001,0,0.5871736976050764,0.22188663549278312,543.6406686606524,7.9941419264256925
FTP,0,true,1999,1,0.5351687221537087,0.37926245833443983,446.5365394967689,8.006656436601752
MFIP,0,true,1994,2,0.391977944361569,0.82289018437206,191.06841546718113,8.133314817779329
MFIP,0,true,1994,3,0.42098191826984566,0.7843303436687072,242.06024442652634,8.136105444868791
MFIP,0,true,1995,0,0.4487014904154301,0.7469335915239851,286.8056612381205,8.144290662519463
MFIP,0,true,1995,1,0.46673577071294026,0.7116536652237104,324.2531811859237,8.14613678262737
MFIP,0,true,1995,2,0.4808605449129808,0.6790370887866568,354.2127580672736,8.14587543687994
MFIP,0,true,1995,3,0.4924994811870026,0.6495161909344018,382.9598650973094,8.147089812900926
MFIP,0,true,1996,0,0.5035473593120524,0.6231047119929914,406.1561621698616,8.151630669692993
MFIP,0,true,1996,1,0.510303227631375,0.5994837019549201,418.5834970541734,8.150469091420403
MFIP,0,true,1996,2,0.5156105486145115,0.5780405289374797,431.32013075023104,8.148018099845661
MFIP,0,true,1996,3,0.5208823949517187,0.5587006439597774,448.97942508505565,8.148140724761689
MFIP,0,true,1997,0,0.525389977575132,0.5412309843994277,465.1960990586194,8.149238556225212
MFIP,0,true,1997,1,0.5294019014832823,0.5254464477263594,483.7414783061688,8.149777328820463
MFIP,0,true,1997,2,0.53255567576837,0.5112879850397994,497.38532450868547,8.149272168419307
MFIP,0,true,1997,3,0.535522399280609,0.4987116221272038,514.0833452077137,8.15038771701208
MFIP,0,true,1998,0,0.5391793478917161,0.48758821651367723,530.8837992185486,8.157004064081196
MFIP,0,true,1998,1,0.541420741741086,0.47783050899284263,546.3787525895438,8.15868856036727
MFIP,0,true,1998,2,0.5432746801823347,0.4682391693780702,560.2828460081311,8.157306684330122
CTJF,1,false,1996,2,0.5265705693038174,0.7399600710226693,324.1819362759431,8.18381828424848
CTJF,1,false,1996,3,0.5528840756228655,0.7232718668019091,360.77734827658435,8.19102646010603
CTJF,1,false,1997,0,0.5718449983066288,0.7027506224107214,391.90559362183757,8.19649001797006
CTJF,1,false,1997,1,0.5854449344730029,0.6796600359867672,418.1501391948775,8.199248580361946
CTJF,1,false,1997,2,0.5958518095279071,0.6541202707992342,447.4301672981463,8.201436642963513
CTJF,1,false,1997,3,0.6039346383025284,0.6253817696356673,477.8054688607897,8.203692894149297
CTJF,1,false,1998,0,0.6104391100663228,0.5909458481264134,510.5805147894584,8.207420837960292
CTJF,1,false,1998,1,0.6154631289019216,0.5449492039273945,546.0996138652638,8.205585605722785
CTJF,1,false,1998,2,0.6207856960629133,0.4772866946302599,572.9026315527115,8.197583661846412
CTJF,1,false,1998,3,0.6222474231941045,0.4205567244729594,597.2740946843354,8.189103519494301
CTJF,1,false,1999,0,0.6225505006928915,0.3739414104130576,620.4639594306776,8.18593165655925
CTJF,1,false,1999,1,0.6218694755564329,0.3354523104601128,637.6209394600644,8.181702314931933
CTJF,1,false,1999,2,0.6206972747547376,0.30351112241067535,653.7057058089648,8.177089786795099
CTJF,1,false,1999,3,0.6190450315555597,0.27729646233910493,663.764376191497,8.173502750646323
CTJF,1,false,2000,0,0.6172849903462312,0.25572054039093234,673.0126973516994,8.171419547946025
CTJF,1,false,2000,1,0.615541168919357,0.2377380585921929,681.5874368486525,8.168942578449421
CTJF,1,false,2000,2,0.6138173123891133,0.22261687149909376,689.612645131127,8.165756198198748
CTJF,1,false,2000,3,0.6116857274381539,0.21082208456559826,697.8392028921801,8.164679739642871
CTJF,1,false,2001,0,0.6111611138199471,0.2142558928968029,683.7092116490046,8.161700501749053
MFIP,0,true,1998,3,0.5416546087785459,0.4630038912010623,552.5884657520477,8.139498292322031
